source,w,h,area
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
GT,1140,860,980400
